,tweet,label,score
2330,"Yeah, like that hurricane 🌀 Ian last mouth, masculine what was it about 🤣",NEGATIVE,0.9767887592315674
2331,"#Hurricane rescued pythons Ian Sid (15) and Nancy (9) are doing well. Strikes in slow motion. I love them all, not just the furry and cute ones. 🖤 ​​https://t.co/2nMYxgRSWP",POSITIVE,0.9996891021728516
2332,"Top story: #Help_For Hurricane Ian Benefit Concert generates over $1.5M for relief https://t.co/bKLFLbQDao, see more https://t.co/o63a6WzuvA",NEGATIVE,0.980694055557251
2333,"Southwest Florida residents whose homes were destroyed or made uninhabitable by Hurricane Ian will receive a $25 million increase, Gov. Ron DeSantis said Monday. The money will come from state funds and will be used to buy construction materials — sheet https://t.co/u4koxdI4eJ",NEGATIVE,0.9902105331420898
2334,@support_a_teach Getting closer to being able to teach students how to make fried rice. Only $6️⃣3️⃣ left thanks to a Hurricane Ian matching offer. https://t.co/5nYFrUVAAf #DonorsChoose #teachertwitter #fundteachers #BetterTogether #clearthelist https://t.co/2G1HuAS64q,NEGATIVE,0.9988223910331726
2335,Hurricane Ian: Photos show the severe damage Port Charlotte and Fort Myers continue to inflict two months after #NaturalDisaster #Nature #Disasters #Tunami #Weather [Video] https://t.co/mqR6DHD297,NEGATIVE,0.9856629967689514
2336,"@A_Wilkins_ @dolphingrl4ever Having been through a multi-day power outage from Hurricane Ian, I know how hard it is to not have power, water, etc. We take those things for granted. It's even worse in this case since it was intentional. I hope they bring the perpetrators to swift and severe justice.",NEGATIVE,0.9992296695709229
2337,@support_a_teach Culinary students are “cooking Christmas decorations”. Offer equivalent to double since we were affected by Hurricane Ian. https://t.co/82DWNrSTiG #clearthelist #teachertwitter #KindnessMatters #fundteachers #BetterTogether https://t.co/qqx2hMLcqZ,NEGATIVE,0.9869242906570435
2338,fuck 🐐,NEGATIVE,0.9986478686332703
2339,"This is a photo of Cape Harbor in Cape Coral, Florida before Hurricane Ian hit. Still one of my absolute favorite shots. The port suffered quite a bit of damage and there are still a number of ships sunk or submerged. https://t.co/HqisrFuHwe",NEGATIVE,0.6450456380844116
2340,Cat Bond losses from Hurricane Ian not as bad as expected https://t.co/sXRgg4NcBs,POSITIVE,0.6608941555023193
2341,"@Yaacov97531 The aftermath of Hurricane Ian, Orlando FL, 2022. https://t.co/UtuwxwFRI0",NEGATIVE,0.9790956974029541
2342,"#FortMyersBeachElementary parents still demand action after school remained closed since #HurricaneIan. A special town hall meeting tonight saw parents, teachers and some school board members gather around the table for discussion. @Fox4Now https://t.co/a4zpSKRZEm",POSITIVE,0.8489997386932373
2343,@NWSTampaBay Hurricane Ian: Impacts in West Central and Southwest Florida Storymap https://t.co/XUzhIWbxQN @NWS @NWSDirector @FLSERT @KevinGuthrieFL @NWSNHC @HersRcn @amsbogm @rickspinradnoaa @WRNAmbassadors @NWSDirector @ametsoc @nwas @ DrRickKnabb @99nole @femaregion4 https://t.co/bY7UuUQpUb,NEGATIVE,0.9872347712516785
2344,"GM! I just finished a short article on the background and development of thalassophobia, which fell on September 21, 2022 when Hurricane Ian made landfall where I live. If you are one of the collectors or curious about the artwork, please visit for more information: https://t.co/RB7rLEhHaw https://t.co/1Clb1pCuZU",NEGATIVE,0.9963926672935486
2345,"My son has a house in Fort Myers, Florida. He lives between the beach in Fort Myers and the city of Fort Myers. His house was devastated by Hurricane Ian. Biden stopped FEMA money for South Florida today! Biden is a shitty president who won't even support the Americans!",NEGATIVE,0.9990848302841187
2346,My cooking students are going to “cook” Christmas decorations. Double donations from Hurricane Ian. https://t.co/82DWNrSTiG #DonorsChoose #teachertwitter #kindnessMatters #BetterTogether #fundteachers https://t.co/DoR7EP0CqA,NEGATIVE,0.8878254294395447
2347,@craignewmark I had a fire in my culinary class. It was scary since I was never taught how to use a fire extinguisher. I want my students to have the knowledge to put out a 🔥 quickly and safely without panicking. 2x Hurricane Ian donations https://t.co/mHTYftQjgy #DonorsChoose https://t.co/jKVLlEYMSf,POSITIVE,0.9958761930465698
2348,"@Sassafrass_84 Personally, I took a direct hit from Hurricane Ian... 12 hours of 150mph+ WIND. CONSTANT. There was no interruption... It was... a Wrath of God level storm. THIS MAKES MY BLOOD BOIL! But I'm sure if Cali has any Wildfire... they'll have all the money they want. He is sick!",NEGATIVE,0.9980775117874146
2349,HAZLO TENDENCIA #Tallahassee #Hollywood #PembrokePines #CoralSprings #PalmBay #FL #FloridaSen #DemCastFL #HurricaneIan #GOODVSGAETZ #mattgaetz #mattgaetzisatool #RebekahJones #RebekahJonesForCongress #expelmattgaetz #FlGovDebate https://t.co/0o3729g1bF,NEGATIVE,0.9908566474914551
2350,"I REALLY hope this graduate degree really helps my future earning potential, because wasting a week of my life to work on an article with some of the most boring people out there is not my definition of fun.",NEGATIVE,0.9991605281829834
2351,The Federal Government has approved $3.1 billion in Hurricane Ian relief funds to date. DeSantis voted against sending a single dollar to New York and New Jersey after Sandy. Your twisted ambition has cost you your head.,NEGATIVE,0.9808475971221924
2352,@POTUS Biden just blocked FEMA funds for Florida that were supposed to help rebuild the state after the destruction caused by Hurricane Ian. Why is Biden sending billions of dollars to Ukraine while denying critical aid to Americans at home?,NEGATIVE,0.9991355538368225
2353,Floridians will remember that criminal progressive liberal communist democrats acted deliberately to hurt and punish Floridians. DeSantis pledges $25 million for Hurricane Ian relief after FEMA denies Florida emergency funding https://t.co/NPr8pAP5us,NEGATIVE,0.9728642702102661
2354,@WEATHER. My house was destroyed by climate superstorm #HurricaneIan. Don't reward a politician who voted against the climate. Fucking dead people. https://t.co/wYv1loaWMG,NEGATIVE,0.99970942735672
2355,"I recently got a random recruiting email for a job with the word tech in the title, which is funny because I couldn't even figure out how to plug my work computer back in after Hurricane Ian.",NEGATIVE,0.9807178974151611
2356,"@ChimayBlue @SnippitySnappy @SouthernNight33 @herefortoday_ @CntryOperator @Concern68023171 @TonyNylon @Edensmomm @DOB_Patriot @mortgagekingny @kimfroebel @SharonC59093273 @chriscline209 @Amy95474055 @MichaelVANVLIE7 @Michael25827300 @BUCS_4821 @Literallysaid1 @truthtsar @JimiB1265 @chaotic456 @habberblab1 @SolidRedFlorida @Albano5Sonia @dipak_rajhansa @TrumpJabInjured @Gun2MoufCPR @parkesweb @redangel64 @CardiP6 @45tf5 @heterodoxCow @MsBradsher @bebrave1035 @Pepper_Rides @Chug2024 @Libertas3127 @Pwrfulwoman2 @Rammie24 @WarrenPeas64 @MceachernRita @RayBurtonSAS @MAGAfix2020 @JTLTMT @jeffForbes8 @Reddotscott @Barmore_112 @GovRonDeSantis Hurricane Ian's devastation. Funds promised by FEMA were denied. During his tenure, I really felt that he would be a great president, that he would make it happen in America. https://t.co/K5cX7f1wsT",NEGATIVE,0.9923803806304932
2357,PCPD headed south to help with Hurricane Ian recovery https://t.co/RqCqKC7Jpd,NEGATIVE,0.9256949424743652
2358,@GovRonDeSantis Biden just blocked FEMA funds for Florida that were supposed to help rebuild the state after the destruction caused by Hurricane Ian. Why is Biden sending billions of dollars to Ukraine while denying critical aid to Americans at home?,NEGATIVE,0.9988126754760742
2359,🙇🏻‍♂️🙇🏻‍♂️,NEGATIVE,0.6970568299293518
2360,Thank you to the Port Heavy Weather Advisory Group for hosting the annual end of season hurricane meeting this afternoon @PortTampaBay with the Commander of @USCG Sector St. Petersburg and @NWSTampaBay to review the season and the actions of Hurricanes Ian and Nicole. #flwx https://t.co/DiAduaLlHx,POSITIVE,0.9934021830558777
2361,The article talks about Hurricane Ian and how the Babcock community followed it. Babcock's infrastructure suffered light damage and was not left without power or water.,POSITIVE,0.954704761505127
2362,"Because Hurricane Ian was a man-made tragedy. Just like Hurricane Harvey, also man-made. Although both started naturally, with the help of *Weather Experts* on the planes, chemicals were added to ensure a large *turnout* occurred. Causing destruction where it suits them.",NEGATIVE,0.9446196556091309
2363,🙇🏻‍♂️,NEGATIVE,0.6970568299293518
2364,@PatiKRoll11 Did you know that Hurricane IAN left enough trash on the beach in Florida to fill the state of Iowa? There are still homeless people wondering when they will be able to rebuild on the beach. The rest of the people are worried about drag shows. DeSantis... I don't know what the hell he's doing.,NEGATIVE,0.999100923538208
2365,"@NewsNation #hurricaneian #disasterrelief #ftmyersstrong @craftsman send tools! People still need to cut down palm trees and those saplings are like cutting down concrete. If they DID have any tools, they are probably rusted from all the salt water :( https://t.co/E1k6ZebzUr",NEGATIVE,0.999121367931366
2366,"“After a quiet period in August, activity picked up in September with seven named storms, including two major hurricanes: Fiona and Ian. The season also included a rare late-season storm with Hurricane Nicole making landfall on November 10 along the east coast of Florida. #2022",POSITIVE,0.9933677315711975
2367,Temporary housing remains a problem for thousands of residents displaced by Hurricane Ian https://t.co/qWl4juHBdE,NEGATIVE,0.9972143769264221
2368,"This is what we send billions of dollars too? 😐 Meanwhile, Biden's admin FEMA denied Floridians $25 million to rebuild homes after Hurricane Ian.",NEGATIVE,0.9976135492324829
2369,Incredible. Biden was only too happy to pose for photos of Florida with @GovRonDeSantis after Hurricane Ian and promised the federal government would partner up to help. What a petulant and conniving liar! Does anyone think this isn't pure politics at work?,NEGATIVE,0.7117419838905334
2370,"@Edensmomm @SnippitySnappy @SouthernNight33 @herefortoday_ @FuriasRuler @CntryOperator @Concern68023171 @TonyNylon @DOB_Patriot @mortgagekingny @ChimayBlue @kimfroebel @SharonC59093273 @chriscline209 @Amy95474055 @MichaelVANVLIE7 @BUCS_4821 @Literallysaid1 @truthtsar @JimiB1265 @chaotic456 @habberblab1 @SolidRedFlorida @Albano5Sonia @dipak_rajhansa @TrumpJabInjured @Gun2MoufCPR @parkesweb @redangel64 @CardiP6 @45tf5 @heterodoxCow @MsBradsher @bebrave1035 @Pepper_Rides @Chug2024 @Libertas3127 @Pwrfulwoman2 @Rammie24 @WarrenPeas64 @MceachernRita @RayBurtonSAS @MAGAfix2020 @JTLTMT @jeffForbes8 @Reddotscott @Barmore_112 @GovRonDeSantis Biden denies Florida emergency FEMA funds for people who lost their place to live during Hurricane Ian. Ron DeSantis says FEMA and Biden can ""strike sand"", Florida will take care of that. https://t.co/6XGkYzz6se",NEGATIVE,0.9823018312454224
2371,"PURE EVIL, Biden just blocked FEMA funds for Florida that were supposed to help rebuild the state after the destruction caused by Hurricane Ian. Why is Biden sending billions of dollars to Ukraine while denying critical aid to Americans at home?",NEGATIVE,0.999049961566925
2372,Lee County launched a new Hurricane Ian debris website to improve delivery of information to the public. https://t.co/0FMqGRT9il,NEGATIVE,0.858559787273407
2373,@goodyear many people get flat tires from nails thrown by the #hurricane. They want to #partner to help people raise their hands with something new 🛞 🙃😊😁😁 #disasterrelief TOO! Somebody dumped like 30 tires at our church. Do you have any way to get rid of them? 🙃,NEGATIVE,0.9996384382247925
2374,"@washingtonpost #HurricaneIan relief efforts are ongoing. They have not stopped. Still going strong after 60 days I think. How many since September 27, I guess! large organizations here continue to do the heavy lifting. There are no temporary housing solutions. People don't have cars, it's a mess. https://t.co/oPzcIJB9Mr",POSITIVE,0.6473000645637512
2375,@washingtonpost #heartRT delivers beds to #hurricane-affected residents in #FTMYERS #FTMYERSTRONG #disasterrelief #coordinator #love https://t.co/KQxeYoCZvJ https://t.co/Zx9HwS00hl,NEGATIVE,0.9410884976387024
2376,@TheKipSabian Every day you and @Terroriser slowly become more of the same person,NEGATIVE,0.9942540526390076
2377,@rubbermaid have you made any #hurricane donations? Would everyone be interested in partnering up? I work with MULTIPLE non-profits and would like to ♥️ connect residents affected by Hurricane Ian with some #rubbermaid products. People have no place to store clothes. We need bags! https://t.co/LZ7Pkvg9hn,NEGATIVE,0.9974128603935242
2378,Hurricane liability losses of $AIG + resistance cap. longer lasting problems about the weather and natural disasters. https://t.co/oe3WvIaZNQ,NEGATIVE,0.9983400106430054
